Seconds_Since_Start,Score_Difference
22,-2
108,-4
146,-1
182,-3
205,-6
229,-9
244,-7
305,-9
329,-7
399,-10
430,-12
464,-10
503,-8
522,-10
546,-12
558,-10
571,-12
609,-10
638,-9
679,-10
736,-8
751,-10
800,-8
827,-6
846,-8
872,-9
889,-6
911,-8
922,-10
933,-8
980,-10
1024,-8
1050,-6
1069,-8
1109,-6
1136,-8
1193,-10
1206,-8
1221,-10
1229,-8
1252,-10
1280,-8
1293,-6
1318,-8
1331,-5
1350,-4
1375,-1
1416,-4
1476,-2
1500,-4
1515,-2
1552,1
1591,3
1617,1
1645,3
1653,1
1667,3
1693,1
1725,3
1739,1
1773,-2
1794,-5
1857,-8
1869,-6
1886,-8
1901,-6
1915,-8
1959,-11
1968,-9
1982,-11
2003,-9
2016,-11
2027,-9
2064,-7
2080,-9
2119,-11
2125,-9
2164,-7
2183,-9
2210,-7
2230,-10
2246,-9
2263,-11
2300,-13
2315,-11
2342,-13
2360,-11
2419,-9
2438,-10
2451,-8
2467,-6
2494,-4
2521,-1
2540,-4
2555,-1
2568,-3
2584,-1
2600,-4
2633,-6
2671,-7
2716,-9
2750,-11
2757,-9
2803,-11
2829,-13
2834,-12
