Seconds_Since_Start,Score_Difference
36,-2
102,-4
147,-2
194,1
215,-1
241,-4
263,-2
279,-4
295,-2
442,0
470,2
536,4
553,2
581,4
597,2
619,4
647,6
671,3
692,5
710,4
779,6
796,4
830,2
880,4
950,2
971,4
997,1
1010,3
1032,1
1055,3
1079,1
1104,-1
1218,-3
1242,-1
1262,-4
1277,-3
1334,-4
1358,-1
1387,1
1403,0
1423,2
1440,-3
1454,-5
1477,-3
1511,-1
1548,-4
1562,-1
1582,-3
1707,-6
1751,-9
1771,-7
1800,-6
1840,-8
1878,-10
1945,-7
1958,-9
1977,-7
1997,-9
2019,-11
2057,-13
2079,-11
2107,-9
2127,-11
2207,-9
2238,-7
2248,-9
2264,-11
2327,-9
2361,-7
2399,-9
2421,-7
2446,-9
2460,-7
2479,-10
2505,-12
2611,-14
2633,-11
2656,-9
2670,-11
2690,-9
2705,-10
2750,-13
2767,-14
2778,-11
2795,-14
2850,-15
