Seconds_Since_Start,Score_Difference
37,2
71,4
83,2
123,0
148,-2
212,1
281,4
288,2
311,3
372,1
385,3
404,0
419,2
437,0
478,-2
494,0
506,-2
520,0
570,-1
610,1
671,-1
703,2
717,0
758,-3
775,0
794,-2
805,0
845,-2
853,0
859,-2
878,-3
891,-1
935,2
947,0
962,2
986,-1
1008,1
1049,-2
1065,0
1101,-1
1121,1
1137,-1
1191,2
1223,4
1275,6
1296,4
1304,6
1323,8
1340,6
1385,8
1415,6
1440,4
1491,1
1516,4
1530,2
1540,4
1553,2
1582,4
1592,2
1611,4
1636,1
1674,4
1704,6
1715,4
1736,7
1754,5
1784,2
1816,0
1855,2
1897,0
1914,1
1928,-1
1949,1
1976,4
1997,1
2025,2
2041,0
2064,-1
2079,1
2101,-1
2106,0
2149,-3
2210,-5
2229,-3
2244,0
2334,-2
2345,0
2361,-3
2400,-1
2492,-3
2517,-5
2545,-7
2557,-6
2624,-9
2647,-7
2660,-10
2674,-7
2723,-9
2744,-7
2760,-5
2836,-8
