Seconds_Since_Start,Score_Difference
19,-2
36,0
94,3
123,5
142,8
229,6
283,9
324,8
370,11
428,13
456,15
500,17
517,20
530,18
541,20
592,18
602,20
617,18
637,20
681,23
714,25
719,23
747,25
791,28
815,30
844,32
895,29
908,32
931,35
954,38
985,40
998,38
1009,40
1031,42
1060,44
1139,42
1212,45
1224,44
1249,46
1259,44
1282,47
1333,45
1353,47
1365,49
1385,47
1417,50
1478,48
1515,46
1541,44
1568,42
1588,40
1606,43
1627,41
1640,42
1659,44
1711,42
1756,40
1764,43
1777,41
1790,43
1805,41
1821,43
1911,40
1934,43
1969,46
1985,44
1995,47
2043,50
2078,48
2120,47
2131,49
2150,47
2186,49
2222,51
2239,49
2264,47
2319,45
2330,47
2354,49
2408,51
2433,53
2477,55
2515,57
2539,54
2583,52
2614,49
2760,47
2777,49
2813,51
