Seconds_Since_Start,Score_Difference
63,-2
136,-4
152,-2
193,0
209,-3
228,-1
266,1
353,-1
390,-3
401,-1
420,-3
446,-6
515,-9
542,-7
554,-9
594,-11
621,-13
634,-11
661,-13
707,-15
720,-13
761,-10
776,-8
806,-6
829,-8
846,-6
874,-8
892,-6
942,-8
964,-10
981,-8
1007,-6
1030,-9
1045,-7
1112,-5
1134,-3
1172,-4
1187,-6
1234,-7
1248,-5
1339,-7
1394,-5
1502,-7
1516,-5
1572,-7
1631,-9
1646,-7
1690,-9
1716,-12
1726,-10
1765,-7
1841,-9
1847,-7
1917,-8
1926,-9
1945,-7
1976,-5
2002,-6
2017,-4
2030,-7
2076,-5
2107,-7
2171,-4
2212,-6
2227,-3
2247,0
2274,3
2300,1
2359,3
2404,5
2418,3
2458,5
2495,7
2512,5
2560,7
2602,8
2666,10
2713,12
2727,10
2750,12
2805,10
2834,8
2849,10
2859,9
