Seconds_Since_Start,Score_Difference
36,2
44,-1
88,1
116,3
151,1
199,-2
223,-3
257,-1
278,-3
290,-1
305,-3
316,-1
345,1
363,-1
367,2
380,4
410,6
424,4
453,2
510,4
547,1
565,3
586,1
617,-1
641,1
652,-1
678,-3
684,-1
689,-3
715,-5
755,-7
778,-9
796,-12
805,-10
845,-8
900,-10
915,-7
946,-9
976,-11
992,-9
1016,-7
1060,-5
1076,-7
1093,-5
1102,-8
1144,-10
1157,-8
1193,-11
1206,-10
1225,-13
1233,-11
1238,-13
1257,-11
1270,-12
1280,-10
1306,-8
1334,-6
1351,-8
1380,-5
1400,-7
1431,-8
1464,-6
1506,-8
1523,-6
1542,-7
1552,-5
1605,-8
1703,-10
1715,-9
1779,-7
1805,-4
1821,-6
1841,-3
1863,0
1900,-3
1930,-6
1974,-4
1986,-7
1996,-5
2023,-3
2041,-5
2080,-3
2136,-1
2186,1
2200,-1
2245,-2
2264,0
2282,-2
2303,0
2329,2
2382,4
2396,3
2487,5
2513,2
2529,-1
2579,1
2613,3
2656,1
2670,3
2707,5
2724,7
2771,9
2789,7
2806,10
2827,8
