Seconds_Since_Start,Score_Difference
43,-2
69,0
114,-2
138,-4
165,-7
179,-4
193,-6
228,-4
289,-6
308,-4
348,-2
367,-5
405,-7
427,-10
448,-8
483,-6
524,-4
544,-7
578,-10
658,-8
676,-6
716,-9
785,-11
796,-9
802,-12
822,-14
870,-16
891,-15
922,-13
936,-14
950,-16
969,-17
970,-18
1005,-20
1043,-23
1075,-25
1092,-23
1116,-25
1169,-27
1280,-29
1298,-30
1355,-33
1387,-35
1403,-33
1411,-35
1428,-33
1460,-35
1490,-38
1522,-40
1552,-43
1565,-42
1621,-40
1658,-38
1693,-36
1704,-39
1721,-37
1733,-39
1753,-36
1776,-34
1786,-36
1806,-34
1807,-32
1831,-34
1869,-32
1882,-34
1907,-32
1932,-35
1954,-33
1974,-35
1992,-34
2004,-36
2022,-34
2070,-37
2091,-34
2111,-31
2137,-29
2176,-27
2212,-24
2232,-22
2256,-24
2282,-26
2305,-29
2334,-31
2365,-33
2376,-31
2398,-34
2411,-32
2439,-35
2455,-33
2466,-34
2494,-32
2512,-34
2591,-32
2601,-34
2636,-32
2652,-34
2700,-32
2777,-30
2791,-28
2807,-31
2833,-34
2839,-32
2863,-30
