Seconds_Since_Start,Score_Difference
17,-2
39,0
60,-2
100,-4
134,-6
218,-4
236,-7
258,-9
277,-7
289,-9
313,-7
339,-9
361,-6
406,-5
439,-2
463,-5
480,-3
496,-6
520,-4
551,-6
571,-4
594,-6
666,-3
688,0
709,-3
754,-5
776,-6
792,-8
811,-10
830,-8
900,-6
917,-8
945,-5
995,-3
1023,-5
1111,-4
1174,-6
1193,-4
1229,-6
1276,-9
1322,-11
1347,-9
1379,-8
1513,-10
1543,-12
1556,-10
1587,-12
1689,-10
1730,-12
1754,-10
1768,-13
1785,-11
1832,-9
1853,-11
1875,-10
1891,-12
1940,-10
1964,-12
2043,-10
2068,-8
2121,-10
2138,-7
2159,-9
2178,-12
2197,-10
2217,-8
2231,-5
2247,-7
2382,-9
2404,-6
2426,-9
2447,-11
2537,-9
2556,-12
2557,-11
2608,-13
2630,-11
2686,-14
2700,-12
2775,-14
2779,-13
2801,-16
2840,-14
