Seconds_Since_Start,Score_Difference
135,-3
171,-5
198,-7
215,-5
264,-8
323,-9
350,-11
366,-9
414,-12
428,-10
450,-13
492,-15
523,-17
539,-15
574,-13
601,-12
633,-9
645,-11
677,-13
691,-11
711,-13
720,-11
754,-9
786,-7
802,-10
816,-8
844,-10
871,-8
882,-9
887,-11
904,-9
954,-10
967,-8
1041,-6
1059,-8
1083,-6
1121,-9
1157,-11
1169,-9
1204,-6
1211,-8
1226,-7
1254,-10
1270,-8
1288,-11
1320,-13
1336,-11
1375,-13
1390,-12
1459,-10
1510,-13
1550,-15
1571,-13
1592,-15
1615,-18
1658,-16
1712,-18
1759,-21
1777,-19
1798,-21
1827,-20
1893,-18
1916,-20
1927,-18
1956,-21
1968,-19
2045,-16
2070,-18
2098,-16
2099,-17
2127,-16
2233,-14
2252,-16
2262,-15
2300,-12
2322,-14
2369,-12
2431,-15
2455,-17
2462,-15
2530,-18
2555,-16
2605,-18
2654,-15
2673,-18
2696,-17
2725,-20
2784,-22
2821,-24
2840,-25
