Seconds_Since_Start,Score_Difference
13,-2
30,1
95,-1
140,-4
159,-2
170,-4
188,-6
241,-3
267,-5
283,-8
301,-6
330,-3
353,0
374,2
396,3
418,1
439,-1
463,-3
477,0
498,-2
521,0
535,-2
572,-4
594,-3
617,-5
640,-7
652,-5
680,-3
687,-5
719,-9
739,-7
773,-9
787,-6
820,-9
838,-7
861,-4
871,-6
883,-5
911,-3
923,-6
945,-3
960,-5
979,-8
1010,-10
1071,-12
1112,-9
1124,-11
1153,-13
1219,-11
1238,-13
1246,-12
1267,-10
1282,-12
1298,-10
1316,-13
1330,-11
1347,-14
1367,-11
1398,-14
1434,-17
1439,-15
1464,-16
1486,-14
1503,-16
1572,-13
1585,-16
1602,-13
1614,-15
1648,-18
1657,-16
1741,-18
1760,-16
1785,-14
1804,-16
1829,-13
1864,-10
1881,-12
1903,-14
1972,-12
1992,-13
2013,-10
2056,-8
2074,-5
2087,-7
2110,-9
2160,-7
2171,-9
2211,-11
2235,-9
2251,-11
2268,-10
2311,-8
2331,-11
2349,-13
2386,-16
2404,-14
2423,-17
2444,-20
2461,-18
2499,-16
2528,-13
2558,-16
2594,-19
2609,-17
2621,-20
2639,-22
2654,-21
2737,-23
2751,-21
2773,-23
2798,-22
2810,-23
2818,-20
2838,-18
2847,-21
2870,-19
