Seconds_Since_Start,Score_Difference
18,3
42,1
56,3
82,0
92,2
104,1
139,-1
155,2
179,0
191,3
203,1
215,-2
243,-4
261,-5
268,-7
328,-6
365,-8
391,-10
417,-12
449,-14
470,-12
491,-14
505,-12
524,-14
544,-12
554,-15
671,-13
684,-16
702,-14
761,-15
778,-17
840,-19
867,-16
951,-19
1045,-21
1054,-18
1086,-15
1102,-17
1123,-15
1126,-17
1146,-19
1182,-21
1201,-19
1223,-21
1246,-24
1265,-22
1289,-25
1309,-23
1333,-24
1343,-21
1438,-24
1480,-26
1504,-23
1537,-25
1553,-23
1568,-26
1580,-24
1608,-21
1690,-18
1709,-20
1726,-17
1734,-19
1789,-16
1800,-17
1825,-15
1840,-18
1879,-20
1889,-17
1912,-15
1936,-13
1947,-16
1983,-19
2000,-17
2027,-14
2084,-17
2110,-20
2127,-22
2178,-20
2192,-23
2218,-21
2254,-24
2268,-22
2296,-19
2315,-22
2334,-20
2418,-23
2440,-21
2465,-18
2485,-20
2496,-19
2516,-21
2543,-23
2560,-21
2580,-24
2619,-27
2635,-24
2666,-22
2687,-24
2768,-22
2784,-25
2820,-24
2835,-26
