Seconds_Since_Start,Score_Difference
29,-2
71,0
85,-2
107,-4
124,-2
146,-4
174,-2
240,0
295,1
331,3
372,5
405,8
432,8
464,10
520,8
550,6
557,7
575,9
628,7
642,10
659,11
664,9
674,12
683,9
696,11
709,10
719,8
779,10
868,12
912,14
929,12
948,15
967,14
983,16
1054,14
1078,17
1132,20
1171,22
1198,20
1212,22
1226,20
1243,22
1279,24
1300,21
1345,18
1369,16
1376,18
1387,16
1401,18
1457,21
1483,20
1507,23
1522,21
1555,19
1656,16
1665,18
1701,20
1723,17
1732,19
1761,22
1861,24
1894,22
2012,19
2024,22
2041,20
2056,23
2085,21
2128,23
2146,21
2231,24
2268,26
2288,28
2358,26
2383,28
2402,25
2425,22
2448,25
2495,23
2544,21
2572,18
2582,19
2630,22
2657,20
2679,18
2701,21
2739,23
2759,20
2778,22
2799,19
2827,17
2844,19
