Seconds_Since_Start,Score_Difference
92,3
108,1
131,3
158,5
179,3
199,5
215,7
238,10
264,8
282,10
304,8
364,9
374,8
390,6
429,3
456,5
531,2
554,4
574,2
607,4
633,2
692,0
713,2
720,-1
749,-4
775,-1
797,-2
815,-4
830,-2
853,0
867,-2
890,-4
957,-6
1017,-4
1040,-7
1085,-9
1124,-11
1178,-9
1195,-11
1210,-9
1274,-10
1294,-7
1315,-4
1381,-6
1394,-5
1407,-7
1429,-5
1525,-2
1544,-3
1574,0
1598,-3
1622,-1
1673,-3
1691,-1
1722,2
1748,4
1772,7
1800,10
1834,8
1852,9
1868,7
1909,9
1925,7
1944,10
1958,8
2122,6
2128,5
2148,7
2160,4
2240,2
2281,-1
2323,1
2360,-1
2403,2
2440,4
2471,6
2476,2
2503,-1
2534,-4
2628,-6
2632,-7
2747,-4
2810,-2
2827,-4
2834,-2
2878,0
3349,-3
3406,-1
3446,2
3459,0
3600,3
