Seconds_Since_Start,Score_Difference
24,2
36,1
54,3
76,5
118,3
136,5
157,3
182,1
202,0
250,2
279,4
294,2
318,0
336,2
357,-1
371,1
400,3
454,6
472,4
509,2
539,0
576,2
611,5
630,3
663,4
690,2
720,0
749,2
786,4
835,2
862,0
887,2
896,1
912,2
930,4
945,1
985,3
1055,5
1071,3
1088,1
1109,3
1154,5
1164,4
1208,6
1222,4
1253,2
1267,4
1296,6
1311,4
1335,5
1346,3
1368,5
1400,3
1507,6
1525,3
1565,0
1581,1
1620,3
1626,1
1642,2
1652,4
1719,2
1738,4
1754,3
1772,1
1812,3
1865,2
1888,4
1913,2
1930,4
1954,6
1996,4
2010,6
2022,4
2046,6
2077,8
2091,6
2108,8
2125,6
2176,8
2209,10
2248,8
2254,10
2308,7
2384,5
2428,3
2442,6
2473,8
2488,5
2507,7
2534,9
2597,7
2613,9
2645,12
2655,9
2674,11
2711,13
2724,11
2749,8
2801,11
2827,10
2832,11
