Seconds_Since_Start,Score_Difference
20,-2
40,-4
57,-6
72,-4
162,-6
185,-9
209,-7
214,-9
233,-7
240,-9
280,-11
306,-9
319,-11
346,-8
378,-10
399,-8
458,-6
476,-8
505,-11
530,-13
581,-11
603,-9
625,-7
642,-9
664,-11
675,-9
691,-7
706,-9
783,-12
798,-9
810,-11
828,-9
843,-12
871,-14
891,-11
916,-10
940,-13
957,-11
993,-13
1003,-10
1052,-8
1068,-10
1089,-9
1120,-7
1135,-10
1155,-12
1178,-15
1205,-12
1236,-10
1244,-12
1270,-15
1285,-14
1301,-17
1314,-14
1335,-11
1347,-14
1368,-12
1379,-15
1400,-14
1436,-12
1464,-14
1501,-16
1530,-19
1552,-22
1566,-19
1587,-16
1606,-18
1625,-20
1685,-21
1698,-20
1704,-18
1730,-20
1765,-23
1798,-25
1834,-26
1850,-24
1873,-26
1885,-25
1926,-27
1942,-24
1957,-26
1969,-24
1992,-25
2007,-23
2013,-24
2023,-26
2043,-24
2074,-21
2082,-23
2108,-25
2120,-23
2147,-21
2171,-19
2200,-18
2220,-20
2340,-18
2369,-20
2420,-18
2431,-20
2450,-22
2482,-19
2498,-16
2534,-18
2548,-15
2584,-13
2594,-16
2623,-14
2633,-17
2677,-19
2708,-21
2720,-18
2752,-16
2771,-18
2789,-16
2823,-14
2845,-16
2850,-14
2859,-12
