Seconds_Since_Start,Score_Difference
21,-2
34,0
82,-2
101,0
158,-3
168,-1
188,1
212,3
234,1
252,3
272,4
287,2
292,4
349,6
370,4
393,7
420,9
433,7
475,4
488,6
499,4
563,1
583,-1
588,1
612,-1
650,-3
668,0
679,-2
739,0
785,2
851,5
874,8
932,5
969,6
993,8
1021,9
1086,11
1110,9
1149,11
1162,9
1195,8
1221,9
1268,7
1312,9
1330,8
1341,10
1370,12
1435,14
1473,12
1564,10
1574,12
1593,9
1630,7
1652,9
1692,7
1782,5
1792,7
1804,9
1844,12
1880,15
1898,18
1911,20
1998,19
2024,17
2033,19
2061,22
2090,20
2110,21
2131,23
2173,20
2207,18
2223,21
2277,23
2290,21
2305,24
2330,27
2349,25
2372,22
2480,20
2500,18
2523,20
2540,18
2561,20
2582,22
2600,19
2645,21
2663,19
2699,16
2757,13
2770,16
2787,13
2815,15
2821,13
2835,15
2865,13
