Seconds_Since_Start,Score_Difference
14,2
40,4
113,2
128,5
145,3
187,6
244,4
261,6
280,4
323,6
349,8
363,10
377,8
419,6
450,9
463,6
515,3
548,2
568,4
588,2
618,0
632,2
653,-1
679,-4
720,-2
737,-4
784,-6
799,-4
811,-6
827,-3
838,-5
905,-7
914,-5
933,-8
973,-10
1037,-8
1056,-10
1064,-8
1076,-10
1099,-12
1121,-9
1141,-11
1230,-13
1248,-11
1271,-13
1320,-11
1349,-13
1362,-11
1389,-9
1489,-11
1546,-13
1563,-11
1596,-9
1619,-6
1635,-8
1678,-6
1698,-8
1737,-10
1759,-12
1787,-10
1802,-11
1836,-13
1857,-11
1887,-13
1903,-11
1909,-14
1920,-12
1996,-14
2032,-13
2056,-15
2067,-13
2099,-15
2136,-17
2148,-15
2210,-12
2258,-14
2269,-11
2300,-9
2326,-11
2392,-13
2444,-15
2453,-12
2506,-9
2525,-10
2537,-8
2631,-6
2657,-4
2684,-2
2741,-3
2780,-6
2784,-3
2795,-5
2805,-3
2819,-5
2827,-3
2839,-4
2845,-2
2872,-4
2878,-3
