Seconds_Since_Start,Score_Difference
38,-2
52,0
74,-2
84,0
121,2
135,0
192,2
206,0
225,2
251,4
301,6
319,4
364,6
392,9
458,11
478,12
489,15
529,13
556,11
622,13
687,12
719,10
736,8
829,6
844,8
860,5
875,7
892,4
905,6
922,4
964,1
1002,-2
1022,0
1036,-2
1075,0
1100,-3
1115,-1
1135,-3
1150,-1
1172,1
1195,-1
1217,1
1243,4
1280,6
1316,8
1340,10
1378,8
1410,9
1434,11
1460,13
1488,16
1508,18
1554,20
1585,22
1629,25
1651,28
1701,31
1761,33
1779,31
1836,33
1862,31
1883,33
1894,32
1906,34
1931,33
1947,34
1966,33
1982,35
1989,32
2031,34
2063,32
2085,29
2158,31
2196,30
2222,32
2240,31
2261,33
2300,35
2326,37
2339,35
2373,33
2397,35
2428,37
2441,35
2506,32
2544,30
2556,33
2576,31
2603,33
2638,36
2665,38
2691,35
2736,33
2762,35
2775,33
2801,31
2817,33
2835,35
