Seconds_Since_Start,Score_Difference
21,2
89,0
130,-2
177,0
213,3
232,1
268,3
279,0
303,-2
335,-4
344,-2
354,-4
388,-2
428,-5
478,-3
493,-5
507,-3
530,-1
545,-3
559,0
577,2
589,-1
614,-4
706,-7
717,-5
745,-8
822,-11
834,-9
884,-12
897,-10
927,-9
957,-7
991,-5
1017,-3
1056,0
1078,-4
1089,-2
1128,-3
1154,-1
1162,-4
1177,-1
1247,-3
1334,0
1412,-3
1436,-1
1466,-4
1527,-2
1551,-5
1579,-7
1641,-4
1711,-2
1725,-4
1745,-2
1756,-4
1775,-2
1830,-5
1850,-4
1869,-6
1894,-8
2000,-11
2064,-9
2078,-12
2100,-10
2146,-8
2160,-11
2183,-9
2221,-8
2241,-10
2256,-11
2292,-9
2334,-11
2401,-9
2437,-7
2484,-9
2546,-11
2566,-13
2607,-15
2645,-17
2658,-15
2669,-17
2684,-14
2754,-11
2776,-13
2790,-15
2805,-13
2828,-16
