Seconds_Since_Start,Score_Difference
22,-1
35,1
107,3
135,5
151,3
174,1
191,-1
216,-3
251,-5
280,-8
294,-6
324,-4
349,-6
360,-4
375,-6
402,-4
482,-6
518,-4
534,-6
553,-4
587,-1
614,-4
632,-2
669,-4
679,-2
699,-4
733,-1
784,-3
796,-1
878,1
905,-1
918,1
937,-1
987,-3
1013,0
1108,2
1128,0
1142,3
1202,5
1222,3
1244,6
1301,4
1344,7
1392,5
1438,8
1467,10
1512,8
1554,10
1596,8
1622,6
1686,3
1706,2
1736,4
1756,1
1796,3
1831,1
1867,3
1914,5
1933,3
1960,1
1977,3
1996,1
2012,3
2019,2
2040,5
2072,7
2090,5
2191,8
2234,11
2250,8
2267,11
2302,13
2344,11
2374,13
2425,16
2478,15
2518,18
2534,15
2570,13
2596,16
2637,18
2699,16
2726,19
2749,17
2787,15
2812,13
2833,16
