Seconds_Since_Start,Score_Difference
51,2
71,0
97,-2
140,0
152,-2
172,0
228,2
279,0
294,1
322,-1
385,-3
406,-1
512,2
543,4
613,2
652,0
669,2
679,0
682,1
719,3
763,1
779,4
812,2
840,0
873,2
888,0
897,2
904,0
935,2
982,-1
1003,2
1029,4
1048,2
1063,5
1092,8
1117,6
1134,9
1195,7
1212,9
1228,6
1252,9
1282,11
1303,9
1319,11
1344,9
1359,11
1373,9
1405,7
1411,9
1431,7
1440,9
1462,12
1486,10
1520,13
1538,11
1551,13
1579,15
1590,12
1609,14
1665,16
1683,14
1735,17
1788,20
1797,18
1851,16
1867,19
1923,17
1948,14
1964,16
1991,14
2008,17
2018,15
2052,13
2079,10
2103,8
2121,11
2160,9
2216,8
2267,5
2308,3
2318,5
2329,3
2348,6
2386,4
2429,2
2489,-1
2538,-4
2623,-6
2639,-7
2649,-4
2741,-6
2762,-4
2785,-2
2804,-4
2814,-5
2828,-3
2845,-5
2867,-7
2871,-5
2872,-7
2876,-5
