Seconds_Since_Start,Score_Difference
23,2
45,0
66,2
84,0
113,-3
127,-1
140,-3
154,0
188,2
210,0
254,2
289,-1
312,1
363,-1
468,0
483,-2
493,-1
511,-3
524,-1
575,1
596,-1
645,1
660,-1
697,-4
736,-6
771,-3
814,-5
837,-8
851,-5
878,-2
940,-5
965,-3
974,-5
992,-8
1020,-6
1049,-3
1108,-6
1122,-4
1170,-2
1187,-5
1227,-3
1252,0
1276,2
1289,1
1303,3
1373,1
1394,3
1426,5
1439,2
1456,0
1478,3
1503,5
1542,7
1565,4
1593,6
1643,4
1660,6
1675,3
1752,5
1789,2
1817,-1
1845,1
1878,3
1891,1
1924,-1
1981,2
2006,3
2022,1
2072,-2
2095,-4
2117,-2
2128,-4
2145,-2
2230,-4
2260,-6
2286,-4
2326,-7
2354,-10
2440,-8
2459,-6
2473,-4
2499,-6
2533,-8
2565,-11
2594,-14
2644,-11
2670,-13
2691,-11
2714,-13
2726,-11
2749,-14
2796,-16
2803,-14
2838,-12
2862,-10
