Seconds_Since_Start,Score_Difference
75,2
95,0
114,2
129,0
137,-2
164,-5
187,-3
197,-4
207,-6
222,-4
248,-2
290,0
309,-3
373,-1
387,-3
405,0
435,1
450,3
469,0
500,-3
524,0
544,-2
558,0
602,-3
651,-6
664,-8
685,-5
731,-7
742,-4
769,-6
780,-3
790,-5
848,-3
887,-1
928,1
1034,3
1051,5
1073,3
1095,5
1106,3
1107,5
1143,7
1157,4
1179,6
1192,4
1223,2
1261,-1
1286,2
1310,4
1325,2
1386,0
1448,2
1471,0
1492,-2
1509,0
1527,-2
1578,-4
1595,-2
1603,-3
1662,-2
1696,-4
1716,-2
1744,0
1767,-2
1782,0
1816,2
1841,0
1861,-3
1917,-5
1959,-3
1972,-5
1995,-2
2005,-5
2041,-7
2079,-9
2094,-7
2159,-9
2222,-7
2246,-9
2249,-6
2273,-7
2294,-6
2308,-8
2327,-10
2368,-8
2390,-10
2406,-7
2427,-9
2483,-12
2500,-10
2510,-12
2553,-11
2638,-13
2672,-15
2705,-17
2794,-19
