Seconds_Since_Start,Score_Difference
59,2
90,4
122,2
132,5
156,8
182,10
225,8
270,6
281,8
296,6
319,4
334,6
347,4
371,2
388,4
403,1
413,4
428,2
441,4
464,6
487,8
502,5
589,2
611,4
626,2
662,4
695,6
742,3
765,6
791,8
831,10
895,8
913,9
960,7
1025,9
1061,11
1078,9
1088,12
1095,10
1106,12
1130,10
1156,12
1206,10
1254,12
1300,14
1311,11
1368,9
1405,6
1486,8
1501,6
1513,9
1584,7
1605,9
1645,11
1654,8
1670,10
1711,8
1740,5
1781,8
1816,10
1838,12
1847,10
1893,9
1910,11
1920,8
1933,10
2010,7
2033,10
2056,8
2076,5
2102,3
2128,0
2157,-2
2205,-4
2236,-7
2338,-9
2372,-7
2393,-5
2412,-7
2431,-5
2474,-7
2497,-5
2512,-7
2532,-4
2536,-2
2558,-4
2583,-6
2632,-8
2648,-5
2663,-8
2683,-6
2698,-8
2723,-6
2760,-8
2783,-11
2787,-9
2807,-11
2817,-13
2833,-11
2852,-13
