Seconds_Since_Start,Score_Difference
71,-2
132,-5
150,-3
231,0
260,2
283,0
338,-2
390,1
411,-1
430,1
510,-2
524,0
576,-3
602,0
609,-2
658,0
674,-2
683,1
720,2
753,4
772,5
786,2
837,4
919,6
965,8
977,6
1000,4
1017,6
1045,4
1066,6
1089,8
1152,11
1171,9
1188,7
1232,9
1256,7
1276,5
1308,3
1330,5
1346,2
1366,0
1396,1
1416,-1
1453,-3
1483,-5
1496,-2
1514,0
1542,2
1565,4
1579,1
1593,4
1630,7
1644,5
1669,7
1681,5
1716,7
1747,9
1770,12
1800,9
1826,6
1861,4
1875,7
1908,10
1935,11
1951,8
2023,6
2043,9
2098,8
2113,10
2142,13
2160,11
2175,14
2189,11
2215,8
2234,10
2250,7
2348,10
2359,7
2420,10
2440,7
2494,9
2525,11
2539,9
2576,6
2595,9
2652,6
2689,3
2711,4
2725,1
2760,-1
2769,1
2814,3
2826,2
2862,0
3331,2
3349,0
3434,-2
3525,-4
3534,-2
3553,-4
3558,-1
3569,-2
3590,-3
3595,-5
