Seconds_Since_Start,Score_Difference
103,2
116,3
137,0
161,-1
175,-3
207,-5
237,-3
348,-1
370,-3
405,-1
422,-4
458,-1
466,-3
482,0
503,-2
532,-5
598,-3
612,-5
649,-8
661,-6
670,-9
686,-11
703,-8
788,-6
797,-8
810,-5
826,-7
838,-4
867,-1
895,1
911,-1
942,-4
962,-2
983,0
997,-2
1037,1
1076,-1
1151,-3
1160,-1
1186,1
1199,-2
1225,-4
1243,-1
1265,-4
1306,-7
1341,-4
1378,-7
1392,-5
1468,-7
1491,-4
1520,-6
1634,-9
1646,-7
1656,-9
1715,-7
1815,-10
1858,-12
1872,-10
1938,-12
1991,-9
2004,-11
2019,-8
2037,-9
2069,-7
2102,-5
2115,-7
2128,-4
2160,-7
2183,-5
2315,-3
2394,0
2414,-2
2428,1
2453,-1
2468,1
2517,2
2530,0
2572,3
2593,0
2635,2
2660,-1
2693,1
2755,-2
2813,1
2871,4
2876,6
2878,3
