Seconds_Since_Start,Score_Difference
38,1
131,-1
169,1
194,-2
212,0
253,2
293,-1
343,2
354,0
408,-3
434,-1
485,-3
495,-2
505,-5
524,-3
535,-4
563,-1
575,-4
619,-1
693,1
720,3
746,4
756,6
772,8
847,10
868,12
885,9
923,11
937,8
966,5
1067,3
1106,5
1153,7
1168,4
1186,6
1199,3
1213,5
1268,3
1298,5
1326,8
1370,10
1393,8
1404,11
1410,9
1461,6
1491,4
1504,6
1559,8
1600,10
1604,9
1614,7
1649,4
1676,6
1697,3
1710,6
1734,8
1838,6
1915,3
1945,6
1985,4
1999,6
2030,5
2077,8
2089,5
2105,8
2117,5
2130,8
2145,6
2169,9
2184,6
2200,8
2208,6
2228,8
2257,6
2286,4
2311,2
2326,4
2387,2
2405,4
2424,6
2443,8
2452,7
2465,10
2478,8
2519,10
2536,13
2584,15
2646,17
2661,15
2702,13
2720,15
2734,11
2779,13
2793,10
2841,12
