Seconds_Since_Start,Score_Difference
14,-2
34,1
53,-2
80,0
89,-1
98,1
140,-1
155,1
191,-1
222,1
250,4
291,2
334,0
356,1
373,-1
392,2
409,-1
433,2
461,-1
478,1
493,-2
541,-4
554,-1
575,1
587,-1
635,1
664,-1
764,-4
803,-6
828,-9
845,-7
862,-9
881,-7
909,-9
937,-11
956,-13
998,-15
1021,-12
1052,-9
1075,-11
1107,-13
1120,-10
1142,-13
1164,-11
1248,-9
1289,-8
1291,-10
1330,-11
1364,-9
1374,-11
1437,-9
1467,-11
1499,-9
1521,-6
1667,-7
1691,-9
1715,-12
1741,-11
1754,-13
1768,-10
1783,-13
1804,-11
1846,-13
1870,-15
1886,-16
1895,-14
1924,-11
1943,-14
1972,-16
2022,-14
2044,-17
2086,-18
2102,-17
2113,-19
2122,-18
2154,-15
2193,-16
2197,-18
2214,-16
2225,-18
2264,-21
2285,-18
2324,-16
2341,-18
2364,-16
2397,-14
2408,-17
2425,-15
2442,-18
2463,-20
2474,-18
2492,-20
2508,-21
2512,-23
2530,-21
2548,-23
2585,-25
2592,-23
2609,-26
2652,-24
2664,-25
2725,-27
2744,-25
2777,-23
2846,-25
