Seconds_Since_Start,Score_Difference
46,2
117,0
128,3
193,0
238,-2
253,0
276,3
292,1
302,3
314,0
328,1
340,-1
360,-3
376,-1
413,-3
447,-1
453,-3
478,-4
486,-6
529,-8
545,-6
554,-8
565,-6
579,-4
624,-7
697,-9
715,-6
735,-8
763,-6
773,-9
788,-7
827,-4
851,-6
875,-4
893,-7
915,-9
925,-6
974,-4
981,-6
1029,-9
1089,-11
1111,-14
1157,-11
1209,-14
1227,-12
1236,-13
1260,-15
1284,-17
1343,-18
1349,-17
1371,-15
1402,-13
1415,-12
1439,-14
1461,-17
1530,-14
1574,-12
1610,-10
1626,-13
1657,-16
1687,-19
1718,-18
1743,-16
1772,-18
1785,-16
1835,-14
1922,-13
1942,-11
1970,-14
1991,-12
2011,-10
2050,-12
2063,-10
2089,-12
2128,-15
2196,-12
2207,-13
2223,-11
2242,-12
2277,-14
2320,-12
2457,-9
2486,-7
2506,-4
2554,-6
2577,-4
2595,-6
2622,-3
2645,-1
2667,-4
2686,-1
2711,-3
2763,-2
2785,-5
2864,-6
2866,-4
2876,-6
2879,-6
