Seconds_Since_Start,Score_Difference
25,-3
61,-1
73,-3
90,-1
109,-3
115,0
135,-2
146,0
179,2
196,4
236,1
261,4
302,6
316,4
337,7
352,5
371,3
434,5
507,3
513,5
548,3
556,5
578,8
626,6
651,3
666,5
733,3
766,5
791,7
820,10
831,7
844,9
867,12
887,10
895,12
910,11
930,14
980,11
994,14
1031,12
1043,14
1108,12
1144,10
1236,7
1270,9
1314,7
1346,5
1360,7
1384,9
1405,11
1411,9
1436,7
1464,9
1482,6
1523,9
1556,7
1567,8
1579,6
1618,9
1639,7
1675,9
1686,7
1705,9
1724,5
1764,7
1780,4
1802,6
1834,4
1853,6
1867,4
1876,6
1893,3
1910,1
1953,-2
1983,1
2020,0
2075,3
2103,1
2176,4
2222,1
2237,4
2271,1
2301,0
2371,2
2454,4
2478,5
2491,3
2527,6
2550,8
2566,6
2579,8
2597,5
2649,7
2662,9
2688,7
2699,9
2729,7
2760,5
2792,2
2810,4
2817,2
2835,4
2865,6
2868,8
