Seconds_Since_Start,Score_Difference
58,1
70,-1
97,-3
119,-1
156,1
184,3
198,1
211,4
228,2
284,3
297,1
306,4
374,6
399,8
401,6
444,7
505,5
543,2
560,5
574,3
585,4
593,6
613,3
666,5
676,3
684,6
717,9
720,6
739,3
775,1
793,4
808,1
822,3
841,6
924,4
943,6
1007,4
1042,5
1055,3
1077,5
1097,8
1124,10
1142,8
1151,10
1167,7
1175,9
1204,7
1219,5
1353,3
1453,1
1465,4
1516,2
1548,0
1566,2
1579,0
1639,3
1654,1
1703,-2
1737,-4
1753,-2
1771,-4
1789,-2
1802,-5
1844,-3
1882,-4
1900,-2
1920,0
1938,-1
1954,2
1977,4
2024,2
2051,4
2075,2
2094,4
2139,2
2175,3
2191,1
2249,-1
2295,-4
2328,-7
2349,-4
2370,-6
2412,-8
2486,-11
2552,-9
2569,-10
2587,-7
2603,-9
2621,-7
2647,-9
2673,-7
2698,-5
2726,-3
2794,0
2819,1
2834,-1
2852,-3
