Seconds_Since_Start,Score_Difference
16,-2
30,0
70,-3
100,-6
122,-4
142,-2
165,-4
179,-2
205,0
226,-3
252,-6
322,-4
395,-1
424,2
460,4
491,7
567,5
572,4
634,6
650,4
691,2
720,0
753,-2
784,0
846,-2
864,0
881,-2
932,0
964,2
996,4
1011,2
1029,5
1055,7
1144,10
1168,7
1178,10
1246,12
1253,13
1271,11
1300,9
1321,11
1335,9
1361,6
1380,8
1388,5
1411,2
1438,0
1478,-2
1497,0
1506,-1
1522,2
1542,0
1556,2
1567,-1
1583,-3
1620,-4
1629,-2
1643,-4
1670,-2
1693,-4
1709,-1
1720,-3
1737,-5
1795,-7
1889,-5
1916,-7
1971,-9
1985,-7
2049,-10
2063,-7
2093,-5
2109,-8
2115,-5
2136,-3
2180,-6
2200,-3
2239,-4
2252,-2
2261,-5
2331,-2
2359,0
2385,2
2414,-1
2433,1
2457,4
2477,2
2490,4
2523,6
2548,8
2584,10
2606,13
2641,16
2664,14
2689,17
2718,20
2732,18
2750,21
2808,24
2830,26
2859,28
