Seconds_Since_Start,Score_Difference
5,-2
25,0
50,-2
86,-5
111,-3
186,0
205,2
221,4
235,2
249,5
263,7
295,5
340,3
423,1
438,3
477,5
541,3
554,6
751,4
787,2
794,3
815,6
836,8
849,7
865,9
897,11
914,10
932,12
985,15
994,13
1004,16
1019,14
1029,16
1076,14
1094,16
1108,13
1120,11
1220,13
1231,11
1297,13
1322,11
1352,13
1374,11
1437,9
1462,7
1474,9
1493,7
1547,9
1569,12
1591,14
1621,16
1629,13
1644,15
1676,13
1716,16
1731,14
1764,12
1774,14
1800,16
1830,18
1850,15
1861,17
1874,15
1888,17
1906,15
1915,17
1940,19
1959,21
2001,23
2080,25
2134,23
2185,21
2205,23
2214,20
2249,17
2270,15
2292,17
2346,19
2367,17
2410,20
2441,22
2475,25
2519,22
2535,24
2587,22
2613,19
2640,22
2656,21
2677,20
2692,22
2716,24
2728,22
2772,20
2805,18
2819,21
2861,19
