Seconds_Since_Start,Score_Difference
22,-2
102,0
111,-2
124,0
194,-2
227,0
236,-2
296,-5
318,-7
381,-4
401,-6
414,-4
439,-7
444,-4
463,-6
494,-3
518,-5
550,-7
568,-9
590,-7
606,-10
620,-9
671,-7
682,-11
720,-13
734,-10
760,-7
774,-9
804,-7
834,-10
864,-7
912,-9
945,-10
970,-12
993,-15
1013,-12
1063,-11
1081,-14
1105,-12
1134,-9
1171,-11
1182,-9
1194,-11
1218,-13
1241,-15
1287,-13
1300,-15
1327,-13
1351,-15
1357,-14
1396,-16
1415,-13
1480,-11
1495,-14
1511,-11
1551,-12
1614,-14
1640,-11
1664,-14
1683,-16
1699,-14
1726,-12
1748,-10
1777,-7
1821,-4
1900,-2
1910,-4
1919,-3
1946,-1
1979,1
1995,-2
2018,0
2041,2
2079,4
2100,6
2121,4
2149,2
2160,0
2171,-1
2213,1
2233,-1
2300,-4
2321,-2
2337,-4
2407,-6
2430,-4
2484,-7
2512,-8
2536,-6
2561,-3
2573,-5
2608,-3
2613,-5
2636,-2
2705,-4
2728,-6
2752,-5
2849,-7
2859,-5
2868,-3
2870,-4
2872,-5
2880,-7
