Seconds_Since_Start,Score_Difference
18,-2
43,-4
57,-6
79,-9
88,-7
155,-4
173,-7
186,-5
229,-3
245,-1
260,-3
296,-1
338,-3
365,-5
438,-3
445,-5
463,-7
483,-5
504,-3
524,-5
540,-3
565,0
582,-2
596,0
622,1
647,4
720,2
736,3
768,6
795,8
826,6
856,4
921,7
980,5
996,7
1012,5
1047,7
1065,5
1101,7
1124,9
1164,7
1234,5
1259,8
1278,6
1366,3
1379,5
1413,3
1433,5
1439,3
1459,6
1485,4
1502,1
1526,4
1541,2
1558,5
1655,3
1671,5
1693,3
1728,6
1744,4
1770,2
1805,0
1823,2
1838,0
1850,2
1857,-1
1911,1
1943,-1
1957,0
1987,2
2006,0
2037,-2
2049,0
2064,-2
2076,1
2105,3
2125,5
2132,3
2219,1
2326,3
2345,1
2353,3
2368,0
2388,2
2427,4
2449,6
2475,4
2513,6
2564,3
2579,5
2601,3
2623,5
2637,3
2650,6
2704,8
2718,7
2778,5
2793,7
2802,5
2818,8
2824,6
2850,5
2859,7
