Seconds_Since_Start,Score_Difference
48,2
64,0
86,3
126,5
204,3
222,6
266,4
303,2
337,0
346,1
356,-1
390,-3
411,0
432,-3
460,-6
529,-8
555,-10
577,-8
595,-6
606,-8
617,-7
636,-8
677,-11
714,-13
790,-16
832,-18
853,-20
907,-18
938,-17
993,-16
1047,-14
1056,-16
1092,-14
1116,-12
1129,-14
1159,-16
1173,-14
1189,-16
1228,-14
1297,-15
1317,-17
1334,-15
1389,-17
1402,-14
1423,-16
1451,-14
1472,-17
1484,-14
1531,-11
1616,-9
1635,-11
1649,-9
1659,-12
1691,-10
1713,-12
1729,-10
1751,-7
1832,-9
1873,-11
1889,-9
1922,-6
1955,-4
1973,-6
2029,-4
2058,-2
2077,-4
2097,-1
2111,-4
2149,-6
2172,-8
2221,-10
2279,-12
2351,-14
2363,-12
2411,-14
2426,-11
2514,-8
2530,-10
2553,-7
2643,-10
2683,-12
2725,-9
2745,-12
2758,-10
2791,-9
2859,-7
2873,-9
