Seconds_Since_Start,Score_Difference
11,-3
24,0
133,-2
157,-4
186,-7
198,-4
209,-6
225,-3
240,-5
271,-7
295,-10
307,-13
323,-11
337,-13
351,-11
377,-9
438,-11
458,-8
502,-6
533,-8
564,-7
582,-9
607,-11
627,-9
687,-11
706,-12
720,-14
738,-12
859,-14
889,-12
964,-10
974,-12
1007,-10
1040,-8
1091,-11
1110,-14
1145,-16
1166,-19
1236,-17
1258,-19
1291,-16
1313,-14
1330,-16
1353,-14
1386,-11
1396,-13
1410,-16
1483,-18
1501,-16
1544,-14
1559,-16
1574,-14
1627,-16
1645,-18
1667,-21
1680,-22
1693,-19
1710,-21
1720,-18
1757,-15
1767,-17
1788,-19
1804,-21
1871,-24
1889,-21
1908,-19
1935,-17
1954,-19
1975,-21
2045,-22
2073,-20
2093,-22
2100,-20
2109,-22
2118,-20
2124,-23
2130,-20
2142,-22
2204,-24
2236,-22
2255,-23
2291,-25
2323,-27
2378,-30
2406,-29
2420,-31
2471,-29
2482,-31
2501,-33
2527,-31
2551,-33
2604,-31
2631,-29
2660,-28
2706,-31
2758,-33
2783,-35
2791,-37
2804,-35
2824,-33
