Seconds_Since_Start,Score_Difference
19,-2
42,0
67,2
94,4
105,2
128,0
143,2
157,0
208,2
240,4
294,7
312,5
332,7
345,5
372,3
402,1
426,3
463,5
482,2
506,4
540,6
583,4
643,1
709,-2
718,0
741,2
833,1
843,3
870,4
881,1
897,4
905,1
919,3
953,5
965,3
1007,5
1018,3
1084,5
1095,2
1142,4
1161,2
1190,0
1224,-2
1252,0
1269,-2
1297,0
1313,-3
1353,-5
1438,-7
1440,-4
1485,-2
1494,-5
1516,-3
1530,-1
1545,-3
1568,-6
1600,-4
1631,-7
1645,-5
1669,-7
1686,-5
1694,-8
1711,-6
1733,-8
1758,-10
1770,-7
1810,-9
1867,-7
1906,-5
1924,-8
1942,-6
1953,-8
1996,-6
2022,-4
2036,-6
2060,-4
2072,-6
2086,-5
2113,-2
2133,-5
2173,-8
2188,-6
2205,-8
2221,-5
2239,-7
2266,-9
2274,-6
2294,-8
2336,-5
2385,-8
2401,-6
2424,-4
2465,-6
2517,-8
2533,-6
2566,-4
2610,-5
2630,-3
2657,-1
2666,-3
2678,-1
2697,1
2711,-1
2730,1
2809,2
2844,4
2849,1
2872,3
