Seconds_Since_Start,Score_Difference
23,3
58,5
83,7
152,10
181,13
199,11
231,13
277,11
299,13
333,15
348,13
364,15
412,18
432,16
448,19
472,16
500,14
521,16
532,14
553,16
600,18
620,21
664,23
688,21
717,18
744,16
771,14
783,16
811,18
825,16
920,14
950,12
966,14
997,15
1016,13
1031,15
1045,13
1066,11
1090,13
1175,16
1192,13
1207,15
1216,13
1247,15
1269,17
1300,20
1337,22
1379,24
1436,22
1454,20
1467,23
1484,20
1524,22
1543,24
1597,22
1642,24
1677,26
1694,24
1758,22
1778,24
1812,26
1815,24
1832,26
1847,23
1900,25
1915,22
1958,24
1966,22
1978,25
2030,23
2056,25
2101,28
2113,26
2124,29
2148,28
2159,30
2245,31
2264,28
2274,31
2292,28
2310,31
2325,28
2356,30
2372,27
2416,30
2426,29
2439,32
2487,34
2528,33
2566,35
2637,33
2652,35
2667,34
2791,37
2801,35
2814,36
2820,33
2836,35
2843,33
2870,30
