Seconds_Since_Start,Score_Difference
100,-2
123,0
178,-2
196,0
231,-2
283,0
304,-2
324,1
337,-2
367,-4
384,-2
409,-5
466,-3
521,-1
547,1
570,-1
677,-3
687,-1
715,1
755,4
822,6
864,8
901,10
928,12
954,10
1017,13
1032,10
1056,13
1068,11
1105,9
1124,12
1145,10
1180,8
1217,5
1252,4
1262,2
1306,-1
1326,1
1336,0
1361,2
1373,0
1393,3
1427,5
1479,8
1511,6
1529,8
1552,6
1590,8
1635,11
1664,13
1689,15
1760,13
1781,16
1802,19
1828,16
1851,18
1903,17
1912,15
1929,13
1946,15
1976,13
2001,15
2021,13
2080,16
2089,15
2143,12
2158,15
2175,18
2196,16
2214,19
2231,17
2242,19
2267,22
2290,19
2314,22
2334,19
2350,22
2361,20
2396,17
2477,19
2494,17
2544,18
2574,16
2599,19
2638,21
2651,18
2700,20
2714,18
2746,16
2819,13
2837,16
2851,14
