Seconds_Since_Start,Score_Difference
25,2
40,-1
56,1
71,-1
91,1
174,3
196,5
234,8
252,6
281,4
303,2
328,5
352,3
418,5
435,3
458,5
489,7
502,4
546,6
566,4
597,5
620,7
662,5
717,7
769,5
786,7
800,4
852,6
867,4
896,2
913,4
925,1
937,3
1031,6
1097,4
1122,2
1134,5
1157,3
1178,1
1217,4
1278,2
1296,4
1334,2
1342,4
1369,6
1399,9
1454,7
1474,9
1510,11
1526,9
1538,11
1620,9
1643,11
1660,8
1713,10
1723,9
1782,8
1824,6
1861,4
1889,3
1915,5
1960,2
2009,4
2046,6
2068,4
2084,6
2121,4
2135,2
2228,3
2300,1
2321,3
2370,4
2387,3
2409,5
2479,3
2501,5
2520,3
2575,5
2590,3
2617,5
2634,3
2696,4
2767,1
2807,-2
2849,-4
2863,-1
2864,-3
2873,-1
2874,-3
