Seconds_Since_Start,Score_Difference
194,2
210,5
244,7
266,5
288,7
294,5
305,8
333,11
348,9
362,11
388,13
408,11
423,13
459,11
486,13
506,11
538,13
548,11
570,13
590,15
611,13
641,11
667,9
689,7
708,5
758,7
785,4
874,2
894,5
919,7
935,5
987,7
1021,9
1036,8
1044,6
1054,8
1101,10
1141,12
1174,10
1190,12
1243,10
1259,13
1319,11
1345,13
1361,11
1379,13
1412,11
1464,12
1497,14
1512,12
1529,15
1548,17
1564,15
1584,13
1601,15
1624,17
1645,15
1689,12
1726,11
1737,13
1767,14
1794,16
1805,13
1814,15
1834,13
1857,12
1865,10
1890,13
1903,11
1970,13
2007,15
2023,12
2035,13
2042,15
2060,17
2129,15
2160,13
2195,11
2209,13
2226,15
2243,12
2335,15
2373,17
2383,15
2402,17
2426,20
2446,18
2463,20
2499,18
2520,21
2528,18
2548,15
2570,14
2589,16
2613,18
2630,15
2655,18
2687,20
2697,18
2714,15
2732,16
2758,14
2769,17
2778,14
2799,16
2824,18
2841,20
2847,18
2880,16
