Seconds_Since_Start,Score_Difference
17,-2
51,-4
71,-2
86,-5
105,-2
147,-4
202,-2
219,-4
232,-1
242,-4
259,-1
276,-3
286,0
338,-2
353,1
393,-1
433,-3
444,-1
470,-3
479,0
523,-2
566,-1
577,-3
588,-1
597,-2
610,1
627,3
637,1
647,3
670,1
679,3
696,6
765,8
807,10
821,7
869,9
883,6
903,4
915,6
944,8
966,6
1024,9
1037,7
1058,4
1080,6
1101,4
1138,2
1154,5
1176,3
1213,5
1292,7
1305,5
1323,7
1334,5
1349,7
1367,5
1386,7
1413,5
1434,7
1439,5
1466,7
1514,5
1572,7
1591,9
1607,7
1644,4
1693,1
1711,3
1737,6
1755,4
1774,6
1784,4
1815,2
1826,4
1849,2
1872,0
1890,2
1929,5
1949,2
1983,0
2016,-2
2028,0
2083,-3
2104,-1
2136,2
2159,0
2176,-2
2199,0
2229,-3
2271,-1
2282,-4
2330,-2
2339,-4
2395,-6
2421,-4
2439,-6
2494,-4
2510,-7
2536,-9
2569,-11
2649,-9
2688,-7
2700,-9
2717,-8
2745,-10
2813,-8
2824,-10
2835,-12
2844,-10
2848,-11
2865,-13
2872,-10
