Seconds_Since_Start,Score_Difference
58,2
76,4
111,7
131,5
150,3
172,1
226,4
258,2
303,0
350,3
386,5
410,3
440,1
469,3
490,1
502,4
519,2
555,4
588,6
599,3
606,5
641,2
659,4
678,1
701,4
766,6
795,3
889,4
902,1
944,-2
956,0
969,-2
985,0
1000,-2
1010,-1
1026,-3
1055,-5
1126,-8
1140,-6
1167,-4
1193,-2
1196,-5
1231,-7
1246,-5
1291,-3
1327,-5
1345,-6
1367,-5
1385,-4
1437,-6
1481,-4
1517,-1
1542,1
1570,-1
1615,1
1655,-1
1706,1
1717,-2
1764,0
1792,-2
1813,1
1828,-1
1842,2
1877,3
1883,6
1976,8
1994,11
2009,9
2050,11
2073,14
2094,17
2217,15
2248,13
2263,15
2293,17
2312,15
2334,17
2362,14
2407,15
2431,13
2476,15
2493,12
2507,14
2523,12
2547,9
2583,6
2656,8
2667,6
2691,9
2707,7
2720,9
2736,7
2762,4
2791,6
2823,7
2832,4
2845,6
2848,3
2870,5
