Seconds_Since_Start,Score_Difference
39,2
60,4
96,2
146,-1
164,1
192,3
212,1
221,3
240,0
261,-1
289,-3
305,-1
318,-3
334,-1
369,-4
422,-2
446,0
449,-2
515,1
585,-1
635,0
667,2
674,0
690,2
759,3
786,6
801,4
842,2
882,5
896,2
952,4
980,7
1026,6
1050,8
1082,9
1093,11
1109,9
1158,10
1196,12
1213,10
1236,8
1265,10
1300,8
1346,10
1374,8
1414,10
1501,12
1526,14
1548,11
1567,8
1599,11
1628,14
1635,12
1644,14
1650,12
1671,9
1684,11
1685,10
1724,11
1729,9
1747,11
1776,8
1812,6
1850,9
1868,7
1909,8
1919,7
1928,9
1940,6
1986,8
2036,9
2049,6
2083,3
2103,5
2111,3
2123,4
2130,2
2147,4
2160,2
2205,5
2265,7
2299,10
2347,13
2364,11
2385,14
2399,12
2438,14
2450,11
2467,13
2484,15
2514,17
2547,19
2561,17
2578,19
2604,21
2627,19
2652,21
2731,18
2762,16
2785,18
2794,15
2810,17
2816,16
2832,18
2841,15
