Seconds_Since_Start,Score_Difference
77,3
112,0
150,-2
209,-5
250,-7
289,-10
308,-7
323,-9
333,-6
354,-9
378,-7
394,-10
453,-8
469,-11
493,-8
515,-11
569,-9
593,-6
608,-9
628,-7
644,-9
657,-6
755,-4
769,-7
796,-9
815,-7
835,-4
853,-2
881,0
909,1
956,4
982,6
1012,4
1029,6
1049,8
1078,6
1099,3
1120,5
1143,7
1154,6
1191,8
1209,5
1270,7
1285,3
1303,5
1315,3
1324,5
1352,7
1365,5
1380,7
1397,5
1406,7
1440,5
1447,3
1469,1
1490,2
1500,-1
1512,1
1527,-1
1544,1
1598,2
1612,0
1633,2
1661,4
1702,6
1725,3
1769,1
1784,4
1806,2
1827,0
1860,-2
1871,1
1879,-1
1913,-2
1946,-5
1988,-3
2003,-4
2011,-2
2041,-4
2055,-3
2078,-5
2126,-3
2137,-6
2159,-9
2191,-11
2205,-9
2314,-12
2364,-14
2406,-16
2422,-14
2448,-12
2478,-10
2494,-12
2532,-9
2545,-11
2558,-9
2588,-11
2624,-8
2640,-12
2648,-15
2685,-13
2716,-11
2761,-14
2770,-12
2820,-10
2831,-12
2839,-9
2856,-11
