Seconds_Since_Start,Score_Difference
16,2
30,0
46,3
67,5
93,3
123,1
179,-1
230,-3
255,-5
268,-4
310,-1
330,2
352,4
382,6
400,5
406,6
456,8
474,6
491,7
508,5
564,3
579,6
594,4
643,2
673,0
713,-2
771,0
789,-2
807,1
819,-1
835,2
854,5
875,2
886,5
905,3
914,7
928,5
973,6
1016,8
1059,10
1078,8
1086,10
1150,8
1172,6
1183,8
1191,6
1209,4
1250,6
1291,8
1303,6
1329,8
1343,5
1356,7
1364,5
1436,2
1450,0
1474,2
1488,0
1511,2
1533,0
1559,-2
1617,0
1637,-2
1665,-4
1822,-5
1834,-3
1880,-5
1902,-2
1940,-1
1968,1
1989,3
2003,0
2020,2
2036,0
2054,3
2073,0
2103,2
2135,4
2154,1
2179,-1
2212,-3
2226,-1
2251,1
2292,3
2328,6
2392,4
2433,2
2456,5
2479,2
2496,5
2550,3
2573,6
2593,4
2613,6
2631,4
2685,1
2707,4
2743,6
2759,4
2773,7
2784,4
2801,2
2820,5
2825,3
2856,0
2875,2
