Seconds_Since_Start,Score_Difference
56,2
104,0
117,2
150,0
223,2
244,-1
265,1
296,3
365,5
391,7
408,4
428,6
442,4
461,2
479,5
481,4
501,6
534,8
586,5
602,7
626,9
640,7
654,9
742,7
767,6
790,8
813,5
846,4
856,1
895,3
937,4
987,6
1013,8
1033,6
1072,8
1169,10
1196,8
1205,10
1216,8
1242,6
1258,8
1272,7
1281,4
1296,7
1329,5
1339,6
1385,4
1401,6
1414,3
1435,5
1494,8
1540,11
1561,9
1579,11
1603,13
1645,15
1667,13
1678,15
1695,13
1714,15
1728,13
1746,16
1781,13
1828,15
1866,13
1886,15
1946,12
1980,9
2055,11
2091,8
2112,10
2139,13
2183,16
2210,14
2264,11
2285,13
2299,11
2324,13
2337,11
2443,13
2464,10
2510,12
2530,9
2571,6
2591,8
2614,6
2634,8
2681,6
2744,4
2769,6
2775,3
2798,5
2814,3
2840,2
2862,4
2867,6
