Seconds_Since_Start,Score_Difference
15,-2
30,0
65,2
104,0
152,-2
173,-1
195,-3
211,-1
226,-3
259,-5
271,-4
324,-6
387,-8
417,-5
436,-8
461,-6
514,-4
536,-7
554,-5
592,-2
626,0
643,-3
682,-6
698,-4
746,-2
837,1
871,3
904,0
958,-1
975,-3
988,0
1024,2
1046,4
1060,2
1107,-1
1179,-3
1193,-1
1215,-3
1230,-1
1246,-3
1324,-1
1343,-3
1371,-6
1394,-8
1422,-11
1437,-9
1450,-11
1485,-9
1516,-7
1542,-5
1567,-2
1599,-4
1620,-7
1635,-4
1651,-6
1669,-3
1686,-5
1698,-2
1713,-4
1724,-1
1757,-3
1835,-1
1869,1
1889,-1
1928,-4
1946,-2
2020,0
2038,-2
2074,0
2094,-2
2119,-5
2158,-7
2203,-5
2284,-7
2355,-9
2393,-12
2418,-10
2468,-12
2484,-9
2523,-7
2594,-9
2624,-11
2661,-13
2667,-11
2685,-13
2749,-10
2828,-13
2844,-10
2863,-12
