Seconds_Since_Start,Score_Difference
26,-2
45,0
69,3
77,1
104,3
128,6
183,8
205,10
217,8
231,10
262,13
294,10
319,9
342,7
353,5
372,2
406,0
432,2
444,0
492,2
512,0
547,-1
562,1
575,-1
598,2
621,0
639,3
676,5
696,3
719,6
731,8
775,6
802,3
812,6
841,8
853,6
877,4
909,1
948,3
985,1
1029,-1
1058,1
1070,-1
1127,-2
1160,1
1177,-1
1213,1
1226,-1
1259,-4
1281,-6
1305,-4
1323,-7
1336,-5
1375,-2
1393,-5
1407,-8
1422,-6
1453,-4
1497,-6
1516,-4
1574,-1
1611,-2
1624,0
1661,3
1678,0
1700,3
1748,0
1835,-2
1878,-4
1921,-1
1941,-3
1986,-1
2038,-3
2059,-1
2087,2
2158,4
2192,2
2209,5
2229,6
2279,9
2332,7
2385,4
2396,6
2429,8
2444,6
2461,8
2475,6
2493,8
2523,10
2537,8
2565,10
2582,8
2641,7
2663,9
2674,7
2704,9
2722,8
2792,6
2818,8
2859,10
2866,8
