Seconds_Since_Start,Score_Difference
49,-2
93,0
106,-2
154,-4
177,-1
215,1
262,4
284,2
313,0
352,2
368,-1
403,-3
419,-1
420,-2
448,0
460,-2
481,0
505,2
525,-1
557,-3
586,-1
610,-3
626,-1
663,1
677,-1
682,1
689,-1
736,1
758,-1
775,1
818,-1
843,1
850,0
869,3
892,5
976,3
1002,1
1082,4
1102,6
1115,8
1149,10
1168,12
1187,10
1242,8
1264,11
1273,8
1287,10
1327,12
1358,13
1364,16
1390,13
1469,15
1487,12
1544,14
1566,12
1571,14
1586,13
1620,15
1644,13
1669,15
1697,17
1721,15
1847,12
1854,15
1869,13
1884,15
1919,17
1938,19
1972,17
1996,18
2006,16
2071,14
2105,16
2121,14
2123,15
2149,13
2156,12
2199,10
2248,13
2268,10
2285,12
2294,10
2331,13
2346,11
2360,13
2441,10
2482,9
2499,12
2525,9
2563,6
2592,4
2620,2
2666,0
2701,-2
2720,0
2742,-3
2797,-1
2821,1
2841,-2
2849,0
3328,-2
3342,0
3359,-2
3371,0
3425,-3
3462,-5
3469,-3
3522,-2
3534,-4
3542,-2
3583,-5
3587,-3
3590,-5
