Seconds_Since_Start,Score_Difference
90,2
115,0
152,-2
168,0
190,3
233,5
294,8
312,6
343,4
369,6
424,8
438,6
457,8
471,6
541,4
555,6
566,4
582,6
604,4
620,6
640,8
686,5
763,3
794,1
815,3
910,5
933,3
981,6
1006,8
1028,5
1046,7
1076,9
1106,11
1146,9
1165,11
1190,13
1207,11
1247,9
1263,11
1282,13
1354,15
1365,14
1399,12
1436,9
1440,11
1462,13
1481,11
1592,9
1635,11
1669,13
1724,15
1762,12
1781,14
1803,12
1841,10
1872,12
1911,10
1964,8
1986,11
2067,9
2094,11
2096,10
2127,8
2148,10
2215,11
2234,10
2298,12
2316,14
2345,12
2391,10
2417,11
2433,9
2463,11
2480,9
2495,11
2514,9
2546,11
2649,13
2678,11
2693,12
2713,9
2764,11
2793,9
2804,11
2808,13
2816,11
2849,8
2879,6
