Seconds_Since_Start,Score_Difference
82,2
106,4
121,2
135,5
149,7
160,5
185,8
255,6
267,8
304,5
327,8
360,10
374,8
401,6
429,3
456,1
520,4
528,2
551,-1
585,-4
623,-6
667,-4
716,-5
746,-7
767,-5
821,-2
859,-4
931,-6
1004,-4
1047,-6
1098,-3
1117,-5
1195,-3
1215,-5
1247,-3
1278,-1
1291,-3
1361,-4
1393,-6
1440,-8
1476,-6
1492,-7
1531,-10
1548,-7
1583,-4
1613,-2
1629,-4
1661,-7
1734,-6
1776,-4
1793,-6
1885,-4
1940,-6
2074,-8
2102,-9
2175,-7
2210,-5
2230,-3
2278,-6
2295,-3
2332,-5
2360,-7
2385,-4
2402,-1
2451,-4
2481,-2
2535,-4
2607,-6
2630,-4
2660,-5
2668,-7
2719,-5
2746,-3
2760,-5
2775,-3
2795,-5
2819,-3
2835,-4
2855,-6
2866,-8
