Seconds_Since_Start,Score_Difference
20,-2
49,-4
70,-2
104,0
119,-2
133,0
149,-2
155,0
171,-2
224,1
235,-1
250,2
265,0
275,3
288,0
307,-3
324,-1
338,-3
370,-5
437,-8
461,-5
472,-3
489,-5
556,-3
596,0
626,3
644,0
708,2
744,4
754,6
786,8
827,10
875,13
890,10
921,8
936,10
946,8
972,11
983,9
1038,7
1046,9
1070,6
1104,4
1117,6
1132,4
1189,2
1250,5
1266,7
1277,4
1335,6
1387,4
1414,7
1434,6
1477,4
1494,5
1522,3
1564,6
1584,4
1601,6
1624,4
1658,1
1686,3
1724,6
1742,3
1754,6
1772,4
1799,2
1836,4
1858,2
1871,4
1888,2
1913,4
1928,2
2006,0
2018,2
2050,1
2080,3
2112,5
2157,2
2201,0
2216,2
2249,4
2290,6
2312,4
2350,3
2374,5
2420,7
2432,5
2457,7
2479,5
2494,7
2600,4
2616,6
2629,4
2660,2
2673,4
2690,6
2711,4
2737,7
2783,9
2807,11
2824,9
2837,11
2874,8
