Seconds_Since_Start,Score_Difference
34,-3
137,-1
155,1
174,3
188,1
201,3
208,0
240,-2
259,0
290,2
330,0
345,2
359,4
379,1
409,-1
418,2
432,-1
452,2
464,-1
484,2
510,0
525,2
598,0
622,2
682,0
710,1
750,-1
773,1
780,-1
813,-4
889,-2
924,-4
948,-6
967,-4
988,-6
1009,-4
1046,-6
1080,-8
1098,-6
1116,-4
1129,-5
1151,-3
1241,-1
1257,1
1281,-1
1318,-3
1332,-1
1383,0
1390,-2
1411,-4
1439,-6
1485,-8
1491,-6
1526,-3
1545,-5
1573,-3
1611,-1
1628,1
1651,-1
1692,2
1693,3
1734,5
1767,4
1778,2
1796,4
1838,1
1878,-1
1886,1
1912,3
1945,5
1962,4
2011,6
2052,4
2078,6
2114,4
2121,6
2201,3
2256,5
2301,7
2343,8
2355,6
2383,8
2434,6
2459,4
2507,2
2552,4
2586,2
2657,4
2680,2
2717,0
2757,3
2782,4
2839,2
2854,4
2872,6
