Seconds_Since_Start,Score_Difference
12,1
67,-2
93,-4
123,-6
138,-4
157,-6
167,-4
194,-6
232,-9
253,-7
270,-5
285,-7
312,-5
326,-7
355,-5
418,-3
487,-1
500,-2
528,-4
537,-3
572,-5
589,-3
611,-5
637,-3
645,-5
675,-7
685,-5
689,-8
709,-6
743,-8
808,-6
825,-8
847,-6
862,-9
926,-11
942,-9
1029,-11
1060,-13
1082,-10
1112,-8
1128,-10
1157,-12
1172,-10
1188,-12
1213,-10
1230,-12
1255,-10
1268,-12
1286,-10
1304,-12
1318,-11
1344,-13
1362,-11
1391,-9
1419,-11
1460,-13
1476,-11
1529,-9
1557,-7
1570,-9
1581,-7
1611,-9
1667,-7
1684,-9
1756,-11
1771,-9
1784,-11
1808,-13
1829,-11
1853,-9
1882,-11
1892,-8
1933,-9
1958,-12
1977,-10
1998,-12
2023,-10
2059,-7
2113,-5
2156,-2
2217,0
2268,-3
2286,-1
2305,-3
2362,-1
2384,-3
2400,-1
2427,1
2444,-1
2471,-3
2535,-6
2581,-8
2601,-7
2613,-8
2635,-6
2717,-4
2739,-2
2759,0
2808,-2
2856,0
3328,-2
3349,0
3370,-2
3431,0
3446,-2
3481,-4
3488,-2
3525,0
3562,3
3584,5
3592,3
