Seconds_Since_Start,Score_Difference
19,-2
36,0
103,-3
146,0
163,-2
174,1
234,2
242,3
302,6
325,9
395,6
425,9
439,6
457,8
469,6
508,8
521,5
537,2
555,4
573,2
598,4
628,6
643,4
670,3
690,2
694,0
734,3
788,1
802,3
837,5
868,3
910,6
940,9
967,12
1056,9
1076,12
1084,10
1100,12
1114,10
1137,12
1152,10
1217,7
1248,4
1305,2
1325,0
1360,-3
1380,-2
1488,-4
1652,-5
1695,-3
1725,-1
1757,1
1793,3
1825,0
1853,3
1895,1
1928,-2
1942,1
1974,-1
1989,2
2071,4
2097,6
2112,4
2134,7
2154,4
2181,2
2212,5
2235,7
2264,9
2274,7
2298,9
2345,6
2370,4
2389,6
2406,4
2464,1
2508,4
2579,2
2713,-1
2757,-2
2771,1
2792,-2
2853,-1
2869,2
2878,3
