Seconds_Since_Start,Score_Difference
16,-2
37,0
51,-2
70,0
92,2
98,0
114,3
130,1
148,-1
171,1
189,-1
237,1
265,-1
279,1
296,-1
306,1
362,3
377,1
428,-1
441,1
508,-1
555,-3
575,-1
623,2
654,5
759,3
809,1
850,2
904,-1
944,-3
963,0
984,2
991,0
1006,3
1031,1
1048,3
1067,1
1093,3
1116,0
1173,-2
1234,1
1250,-1
1300,-4
1313,-2
1339,0
1371,2
1386,0
1440,3
1462,5
1474,2
1494,5
1517,7
1543,5
1564,7
1583,4
1603,6
1616,3
1640,0
1671,-3
1696,-5
1734,-3
1807,-5
1849,-8
1859,-6
1905,-8
1979,-6
1991,-8
2032,-11
2059,-14
2076,-12
2087,-14
2096,-12
2146,-14
2155,-12
2159,-13
2181,-15
2194,-12
2221,-14
2245,-17
2270,-15
2302,-13
2329,-16
2347,-14
2414,-16
2437,-18
2442,-15
2470,-17
2494,-20
2527,-18
2548,-20
2566,-18
2610,-20
2626,-17
2661,-15
2694,-12
2716,-14
2732,-12
2765,-10
2784,-11
2842,-9
2853,-11
2869,-9
