Seconds_Since_Start,Score_Difference
43,2
55,0
62,3
98,5
113,2
135,5
203,8
220,4
242,6
271,8
293,6
348,4
377,2
399,0
425,2
437,-1
452,1
468,-2
593,0
620,3
651,5
711,7
785,10
804,9
820,11
855,14
913,12
943,9
965,12
990,10
1024,12
1039,10
1082,7
1110,5
1151,3
1171,6
1207,3
1228,1
1279,3
1334,0
1352,1
1372,3
1385,1
1395,2
1406,-1
1422,2
1437,-1
1439,1
1482,-1
1520,-3
1615,0
1635,-2
1658,-5
1679,-7
1764,-5
1775,-7
1804,-4
1840,-3
1864,-5
1875,-3
1910,-1
1933,1
1957,-1
1980,1
2043,4
2059,2
2084,4
2097,2
2122,4
2157,6
2160,3
2240,5
2255,3
2276,5
2291,3
2312,5
2355,8
2376,5
2417,2
2474,1
2511,0
2536,-3
2580,-1
2612,-3
2635,-1
2660,-3
2683,-1
2707,-3
2720,-1
2739,-3
2783,-6
2835,-3
2857,-5
2864,-6
2869,-4
2870,-6
2877,-4
2878,-5
