Seconds_Since_Start,Score_Difference
12,1
88,-1
98,1
128,3
153,0
171,2
192,0
229,-3
282,-1
298,-3
344,-5
374,-8
386,-6
417,-4
448,-1
468,-3
480,0
495,-2
514,-5
543,-7
560,-5
590,-7
612,-9
635,-6
650,-8
675,-10
690,-12
708,-14
741,-17
778,-19
803,-16
839,-19
905,-17
953,-14
978,-16
1029,-18
1046,-16
1068,-14
1088,-16
1118,-18
1139,-16
1180,-13
1241,-12
1264,-14
1305,-11
1348,-9
1369,-11
1393,-9
1424,-8
1454,-11
1493,-9
1522,-11
1544,-9
1561,-7
1568,-9
1628,-12
1673,-13
1685,-15
1739,-13
1757,-15
1778,-13
1793,-15
1849,-13
1884,-11
1907,-14
1931,-12
1952,-14
1998,-12
2016,-14
2041,-12
2067,-13
2100,-11
2110,-14
2122,-16
2123,-15
2186,-17
2238,-18
2281,-16
2309,-19
2331,-21
2380,-24
2408,-26
2432,-24
2462,-21
2490,-23
2521,-25
2554,-26
2594,-28
2626,-29
2646,-27
2658,-28
2678,-27
2701,-28
2723,-31
2756,-29
2776,-27
2793,-25
2806,-27
2838,-24
2857,-22
