Seconds_Since_Start,Score_Difference
12,-2
33,0
54,-2
76,-5
94,-3
127,-1
142,-3
199,-5
227,-8
243,-6
254,-4
286,-2
336,-4
363,-1
402,-4
420,-2
461,-4
477,-2
499,-4
543,-2
558,-4
600,-2
624,0
646,-2
662,1
684,2
738,4
783,2
802,0
851,3
867,1
913,3
972,5
1006,8
1012,6
1063,3
1091,1
1122,-1
1175,1
1186,-2
1212,0
1241,-2
1260,0
1275,-1
1343,0
1385,-2
1417,-4
1485,-1
1580,-3
1612,-1
1619,-3
1646,-5
1668,-3
1734,-5
1743,-2
1763,0
1779,-3
1815,-6
1831,-4
1848,-6
1857,-4
1870,-7
1884,-5
1898,-7
1927,-5
1962,-8
2013,-10
2027,-8
2054,-6
2067,-8
2090,-6
2120,-8
2128,-7
2178,-10
2206,-12
2230,-15
2252,-12
2271,-14
2307,-11
2331,-14
2364,-12
2405,-10
2435,-8
2449,-10
2515,-8
2540,-11
2591,-8
2616,-10
2640,-8
2664,-6
2700,-4
2795,-2
2814,1
2823,-1
2856,-3
2861,-4
2862,-2
2864,-3
2876,-5
