Seconds_Since_Start,Score_Difference
16,2
33,0
55,3
81,1
93,3
114,5
137,7
149,5
174,3
185,6
209,4
222,6
243,4
250,7
335,5
359,8
382,6
455,8
535,10
560,8
578,10
623,8
687,11
758,13
795,11
856,13
881,11
903,13
928,16
943,14
968,12
1059,13
1099,10
1117,12
1159,10
1167,12
1190,10
1201,13
1221,11
1228,13
1268,11
1299,10
1312,12
1328,10
1341,12
1353,10
1361,8
1389,5
1410,2
1530,3
1558,0
1579,2
1597,0
1616,2
1659,4
1679,2
1688,4
1743,2
1799,1
1825,-1
1861,1
1885,-1
1891,1
1910,-1
1959,-3
1975,0
2015,-2
2022,0
2027,-2
2038,0
2057,-2
2066,1
2098,3
2135,6
2180,8
2216,5
2235,7
2262,9
2275,7
2326,9
2348,10
2406,8
2423,10
2436,8
2457,6
2496,9
2517,7
2557,5
2576,7
2590,4
2620,2
2637,1
2723,-2
2739,0
2760,-3
2799,0
2814,-2
2845,-4
2856,-6
2862,-4
2863,-6
2870,-7
2872,-9
