Seconds_Since_Start,Score_Difference
18,2
34,0
85,-3
98,-1
125,1
138,-1
159,1
197,4
215,2
235,4
260,6
313,8
342,11
366,8
400,6
413,7
453,4
482,7
502,9
509,8
527,9
539,6
564,4
576,6
590,4
631,1
649,3
667,0
688,2
695,0
716,3
720,0
779,2
824,-1
849,-3
875,-1
901,-3
947,-5
999,-7
1072,-10
1116,-12
1138,-9
1155,-11
1188,-9
1227,-10
1229,-11
1275,-9
1305,-7
1321,-9
1338,-7
1376,-9
1391,-7
1472,-5
1509,-2
1542,0
1554,-2
1582,0
1594,-3
1618,0
1642,-3
1681,-5
1702,-3
1784,-6
1796,-8
1828,-6
1851,-8
1882,-10
1899,-8
1920,-10
1936,-8
1949,-10
1968,-8
1992,-6
2077,-8
2092,-6
2103,-4
2120,-7
2129,-5
2189,-8
2237,-6
2291,-8
2319,-10
2341,-8
2388,-6
2412,-9
2435,-7
2483,-10
2544,-7
2657,-9
2699,-10
2719,-8
2763,-10
2803,-12
2831,-15
2842,-13
