Seconds_Since_Start,Score_Difference
22,-2
37,1
99,-1
200,-3
219,-1
239,-3
259,-5
274,-3
325,0
359,2
382,5
421,4
433,7
497,10
508,8
540,6
554,8
614,5
650,3
712,5
718,3
731,5
748,2
763,4
783,2
819,-1
833,1
896,3
942,1
957,4
1026,2
1031,3
1084,4
1097,3
1161,5
1181,3
1212,5
1232,7
1264,9
1289,11
1350,13
1374,10
1395,12
1411,15
1432,13
1440,15
1454,17
1471,15
1513,13
1536,15
1550,13
1561,15
1575,13
1585,16
1612,18
1640,20
1691,18
1702,20
1724,18
1740,20
1759,19
1790,17
1838,15
1852,13
1869,16
1879,14
1923,17
1965,20
1981,22
2029,24
2045,22
2077,20
2102,17
2122,19
2135,16
2178,14
2202,15
2262,18
2320,15
2344,18
2379,21
2422,19
2474,21
2536,23
2550,21
2562,23
2577,20
2597,22
2608,20
2624,22
2653,20
2670,18
2683,16
2702,18
2737,19
2756,17
2775,19
2789,16
2800,18
2836,16
